plot_time,Species,count,Lifeform
19_contol_postgoat,BrightEyes,0,FB
19_contol_postgoat,CEBE,6,SH
19_contol_postgoat,B(CEBE),4,SH
19_contol_postgoat,P(CEBE),0,SH
19_contol_postgoat,CELU,0,SH
19_contol_postgoat,B(CELU),0,SH
19_contol_postgoat,P(CELU),0,SH
19_contol_postgoat,CEPE,6,SH
19_contol_postgoat,B(CEPE),3,SH
19_contol_postgoat,P(CEPE),0,SH
19_contol_postgoat,ERCI,0,FB-Exotic
19_contol_postgoat,ERCO,0,SH
19_contol_postgoat,B(ERCO),0,SH
19_contol_postgoat,P(ERCO),0,SH
19_contol_postgoat,ERFA,0,SH
19_contol_postgoat,B(ERFA),0,SH
19_contol_postgoat,P(ERFA),0,SH
19_contol_postgoat,ERIC,0,SH
19_contol_postgoat,B(ERIC),0,SH
19_contol_postgoat,P(ERIC),0,SH
19_contol_postgoat,Erigeron,0,FB
19_contol_postgoat,GAAN,0,FB
19_contol_postgoat,Garrya,0,SH
19_contol_postgoat,B(Garrya),0,SH
19_contol_postgoat,P(Garrya),0,SH
19_contol_postgoat,LOSU,0,FB
19_contol_postgoat,B(LOSU),0,FB
19_contol_postgoat,P(LOSU),0,FB
19_contol_postgoat,LOTUS,0,FB
19_contol_postgoat,PECE,0,FB
19_contol_postgoat,PENST,0,FB
19_contol_postgoat,PHACELIA,0,FB
19_contol_postgoat,POA,0,GR
19_contol_postgoat,PRIL,0,SH
19_contol_postgoat,B(PRIL),0,SH
19_contol_postgoat,P(PRIL),0,SH
19_contol_postgoat,QU1 & QU4,0,TR
19_contol_postgoat,B(QU1 & QU4),0,TR
19_contol_postgoat,P(QU1 & QU4),0,TR
19_contol_postgoat,QU3 & QU5,10,SH
19_contol_postgoat,B(QU3 & QU5),3,SH
19_contol_postgoat,P(QU3 & QU5),0,SH
19_contol_postgoat,QUAG,15,TR
19_contol_postgoat,B(QUAG),0,TR
19_contol_postgoat,P(QUAG),0,TR
19_contol_postgoat,RAN1,0,FB
19_contol_postgoat,RHAR,0,SH
19_contol_postgoat,B(RHAR),0,SH
19_contol_postgoat,P(RHAR),0,SH
19_contol_postgoat,RHIL,0,SH
19_contol_postgoat,B(RHIL),0,SH
19_contol_postgoat,P(RHIL),0,SH
19_contol_postgoat,Salsola,0,FB-Exotic
19_contol_postgoat,Salvia,0,FB
19_contol_postgoat,Yucca,0,SH
19_contol_postgoat,B(Yucca),0,SH
19_contol_postgoat,P(Yucca),0,SH
19_contol_postgoat,ACGL,0,SH
19_contol_postgoat,B(ACGL),0,SH
19_contol_postgoat,P(ACGL),0,SH
19_contol_postgoat,ACMI,0,FB
19_contol_postgoat,ADSP,12,SH
19_contol_postgoat,B(ADSP),2,SH
19_contol_postgoat,P(ADSP),0,SH
19_contol_postgoat,ArctoG,0,SH
19_contol_postgoat,B(ArctoG),0,SH
19_contol_postgoat,P(ArctoG),0,SH
19_contol_postgoat,ARPU,0,SH
19_contol_postgoat,B(ARPU),0,SH
19_contol_postgoat,P(ARPU),0,SH
19_contol_postgoat,ASDO,0,FB
19_contol_postgoat,AVENA,0,GR-Exotic
19_contol_postgoat,AWL,0,FB
19_contol_postgoat,BRHO,0,GR-Exotic
19_contol_postgoat,BRTO,0,FB-Exotic
19_contol_postgoat,CEANOTHUS,0,SH
19_contol_postgoat,B(CEANOTHUS),0,SH
19_contol_postgoat,P(CEANOTHUS),0,SH
19_contol_postgoat,Cholla,0,SH
19_contol_postgoat,B(Cholla),0,SH
19_contol_postgoat,P(Cholla),0,SH
19_contol_postgoat,Clem,0,FB
19_contol_postgoat,CLOVER,0,FB
19_contol_postgoat,CLPA,0,FB
19_contol_postgoat,COLLINSIA,0,FB
19_contol_postgoat,CRYPT,0,FB
19_contol_postgoat,Cuscuta,0,FB
19_contol_postgoat,Erio ann,0,FB
19_contol_postgoat,Fern,0,FB
19_contol_postgoat,HEAR,0,SH
19_contol_postgoat,B(HEAR),0,SH
19_contol_postgoat,P(HEAR),0,SH
19_contol_postgoat,Hordeum 2,0,GR-Exotic
19_contol_postgoat,ISHA,0,FB
19_contol_postgoat,KETE,0,SH
19_contol_postgoat,Lessingia,0,FB
19_contol_postgoat,LR,0,FB
19_contol_postgoat,LUCO,0,FB
19_contol_postgoat,MAFA,0,SH
19_contol_postgoat,MELICA,0,GR
19_contol_postgoat,Nemophila,0,FB
19_contol_postgoat,Onagraceae an,0,FB
19_contol_postgoat,OPPCAT,0,FB
19_contol_postgoat,Scroph,0,FB
19_contol_postgoat,Spike1,0,FB
19_contol_postgoat,TP,0,FB
19_contol_postgoat,URLI,0,FB
19_contol_postgoat,Juncus,0,GR
20_contol_postgoat,Herb,0,FB
20_contol_postgoat,P(herb),0,FB
20_contol_postgoat,ADFA,41,SH
20_contol_postgoat,B(ADFA),7,SH
20_contol_postgoat,P(ADFA),0,SH
20_contol_postgoat,BRDE,0,FB
20_contol_postgoat,BRDI,0,GR-Exotic
20_contol_postgoat,BRMA,0,GR-Exotic
20_contol_postgoat,BRTE,4,GR-Exotic
20_contol_postgoat,MALA,0,SH
20_contol_postgoat,B(MALA),0,SH
20_contol_postgoat,P(MALA),0,SH
20_contol_postgoat,MAMA,0,FB
20_contol_postgoat,Peony,0,FB
20_contol_postgoat,PLAGIO,0,FB
20_contol_postgoat,STEPH,0,FB
20_contol_postgoat,VUMY,0,GR-Exotic
20_contol_postgoat,ARCTO,0,SH
20_contol_postgoat,B(ARCTO),0,SH
20_contol_postgoat,P(ARCTO),0,Sh
20_contol_postgoat,ARTR,0,SH
20_contol_postgoat,B(ARTR),0,SH
20_contol_postgoat,P(ARTR),0,SH
20_contol_postgoat,BrightEyes,0,FB
20_contol_postgoat,CEBE,0,SH
20_contol_postgoat,B(CEBE),0,SH
20_contol_postgoat,P(CEBE),0,SH
20_contol_postgoat,CELU,0,SH
20_contol_postgoat,B(CELU),0,SH
20_contol_postgoat,P(CELU),3,SH
20_contol_postgoat,CEPE,0,SH
20_contol_postgoat,B(CEPE),0,SH
20_contol_postgoat,P(CEPE),0,SH
20_contol_postgoat,ERCI,0,FB-Exotic
20_contol_postgoat,ERCO,0,SH
20_contol_postgoat,B(ERCO),0,SH
20_contol_postgoat,P(ERCO),1,SH
20_contol_postgoat,ERFA,9,SH
20_contol_postgoat,B(ERFA),2,SH
20_contol_postgoat,P(ERFA),1,SH
20_contol_postgoat,ERIC,0,SH
20_contol_postgoat,B(ERIC),0,SH
20_contol_postgoat,P(ERIC),0,SH
20_contol_postgoat,Erigeron,0,FB
20_contol_postgoat,GAAN,1,FB
20_contol_postgoat,Garrya,0,SH
20_contol_postgoat,B(Garrya),0,SH
20_contol_postgoat,P(Garrya),0,SH
20_contol_postgoat,LOSU,0,FB
20_contol_postgoat,B(LOSU),0,FB
20_contol_postgoat,P(LOSU),0,FB
20_contol_postgoat,LOTUS,0,FB
20_contol_postgoat,PECE,0,FB
20_contol_postgoat,PENST,0,FB
20_contol_postgoat,PHACELIA,0,FB
20_contol_postgoat,POA,0,GR
20_contol_postgoat,PRIL,0,SH
20_contol_postgoat,B(PRIL),0,SH
20_contol_postgoat,P(PRIL),0,SH
20_contol_postgoat,QU1 & QU4,0,TR
20_contol_postgoat,B(QU1 & QU4),0,TR
20_contol_postgoat,P(QU1 & QU4),0,TR
20_contol_postgoat,QU3 & QU5,0,SH
20_contol_postgoat,B(QU3 & QU5),0,SH
20_contol_postgoat,P(QU3 & QU5),0,SH
20_contol_postgoat,QUAG,0,TR
20_contol_postgoat,B(QUAG),0,TR
20_contol_postgoat,P(QUAG),0,TR
20_contol_postgoat,RAN1,0,FB
20_contol_postgoat,RHAR,0,SH
20_contol_postgoat,B(RHAR),0,SH
20_contol_postgoat,P(RHAR),5,SH
20_contol_postgoat,RHIL,0,SH
20_contol_postgoat,B(RHIL),0,SH
20_contol_postgoat,P(RHIL),0,SH
20_contol_postgoat,Salsola,0,FB-Exotic
20_contol_postgoat,Salvia,0,FB
20_contol_postgoat,Yucca,0,SH
20_contol_postgoat,B(Yucca),0,SH
20_contol_postgoat,P(Yucca),0,SH
20_contol_postgoat,ACGL,0,SH
20_contol_postgoat,B(ACGL),0,SH
20_contol_postgoat,P(ACGL),0,SH
20_contol_postgoat,ACMI,0,FB
20_contol_postgoat,ADSP,7,SH
20_contol_postgoat,B(ADSP),1,SH
20_contol_postgoat,P(ADSP),0,SH
20_contol_postgoat,ArctoG,0,SH
20_contol_postgoat,B(ArctoG),0,SH
20_contol_postgoat,P(ArctoG),0,SH
20_contol_postgoat,ARPU,0,SH
20_contol_postgoat,B(ARPU),0,SH
20_contol_postgoat,P(ARPU),0,SH
20_contol_postgoat,ASDO,0,FB
20_contol_postgoat,AVENA,0,GR-Exotic
20_contol_postgoat,AWL,0,FB
20_contol_postgoat,BRHO,0,GR-Exotic
20_contol_postgoat,BRTO,0,FB-Exotic
20_contol_postgoat,CEANOTHUS,0,SH
20_contol_postgoat,B(CEANOTHUS),0,SH
20_contol_postgoat,P(CEANOTHUS),0,SH
20_contol_postgoat,Cholla,0,SH
20_contol_postgoat,B(Cholla),0,SH
20_contol_postgoat,P(Cholla),0,SH
20_contol_postgoat,Clem,0,FB
20_contol_postgoat,CLOVER,0,FB
20_contol_postgoat,CLPA,0,FB
20_contol_postgoat,COLLINSIA,0,FB
20_contol_postgoat,CRYPT,0,FB
20_contol_postgoat,Cuscuta,0,FB
20_contol_postgoat,Erio ann,0,FB
20_contol_postgoat,Fern,0,FB
20_contol_postgoat,HEAR,0,SH
20_contol_postgoat,B(HEAR),0,SH
20_contol_postgoat,P(HEAR),0,SH
20_contol_postgoat,Hordeum 2,0,GR-Exotic
20_contol_postgoat,ISHA,0,FB
20_contol_postgoat,KETE,0,SH
20_contol_postgoat,Lessingia,0,FB
20_contol_postgoat,LR,0,FB
20_contol_postgoat,LUCO,0,FB
20_contol_postgoat,MAFA,0,SH
20_contol_postgoat,MELICA,0,GR
20_contol_postgoat,Nemophila,0,FB
20_contol_postgoat,Onagraceae an,0,FB
20_contol_postgoat,OPPCAT,0,FB
20_contol_postgoat,Scroph,0,FB
20_contol_postgoat,Spike1,0,FB
20_contol_postgoat,TP,0,FB
20_contol_postgoat,URLI,0,FB
20_contol_postgoat,Juncus,0,GR
21_contol_postgoat,Herb,3,FB
21_contol_postgoat,P(herb),0,FB
21_contol_postgoat,ADFA,12,SH
21_contol_postgoat,B(ADFA),4,SH
21_contol_postgoat,P(ADFA),0,SH
21_contol_postgoat,BRDE,0,FB
21_contol_postgoat,BRDI,0,GR-Exotic
21_contol_postgoat,BRMA,0,GR-Exotic
21_contol_postgoat,BRTE,0,GR-Exotic
21_contol_postgoat,MALA,0,SH
21_contol_postgoat,B(MALA),0,SH
21_contol_postgoat,P(MALA),0,SH
21_contol_postgoat,MAMA,3,FB
21_contol_postgoat,Peony,0,FB
21_contol_postgoat,PLAGIO,0,FB
21_contol_postgoat,STEPH,1,FB
21_contol_postgoat,VUMY,0,GR-Exotic
21_contol_postgoat,ARCTO,0,SH
21_contol_postgoat,B(ARCTO),0,SH
21_contol_postgoat,P(ARCTO),4,Sh
21_contol_postgoat,ARTR,0,SH
21_contol_postgoat,B(ARTR),0,SH
21_contol_postgoat,P(ARTR),0,SH
21_contol_postgoat,BrightEyes,0,FB
21_contol_postgoat,CEBE,12,SH
21_contol_postgoat,B(CEBE),8,SH
21_contol_postgoat,P(CEBE),0,SH
21_contol_postgoat,CELU,0,SH
21_contol_postgoat,B(CELU),0,SH
21_contol_postgoat,P(CELU),0,SH
21_contol_postgoat,CEPE,41,SH
21_contol_postgoat,B(CEPE),15,SH
21_contol_postgoat,P(CEPE),16,SH
21_contol_postgoat,ERCI,0,FB-Exotic
21_contol_postgoat,ERCO,0,SH
21_contol_postgoat,B(ERCO),0,SH
21_contol_postgoat,P(ERCO),1,SH
21_contol_postgoat,ERFA,0,SH
21_contol_postgoat,B(ERFA),0,SH
21_contol_postgoat,P(ERFA),0,SH
21_contol_postgoat,ERIC,0,SH
21_contol_postgoat,B(ERIC),0,SH
21_contol_postgoat,P(ERIC),0,SH
21_contol_postgoat,Erigeron,0,FB
21_contol_postgoat,GAAN,0,FB
21_contol_postgoat,Garrya,0,SH
21_contol_postgoat,B(Garrya),0,SH
21_contol_postgoat,P(Garrya),0,SH
21_contol_postgoat,LOSU,0,FB
21_contol_postgoat,B(LOSU),0,FB
21_contol_postgoat,P(LOSU),0,FB
21_contol_postgoat,LOTUS,0,FB
21_contol_postgoat,PECE,0,FB
21_contol_postgoat,PENST,0,FB
21_contol_postgoat,PHACELIA,0,FB
21_contol_postgoat,POA,0,GR
21_contol_postgoat,PRIL,0,SH
21_contol_postgoat,B(PRIL),0,SH
21_contol_postgoat,P(PRIL),0,SH
21_contol_postgoat,QU1 & QU4,12,TR
21_contol_postgoat,B(QU1 & QU4),4,TR
21_contol_postgoat,P(QU1 & QU4),0,TR
21_contol_postgoat,QU3 & QU5,0,SH
21_contol_postgoat,B(QU3 & QU5),0,SH
21_contol_postgoat,P(QU3 & QU5),0,SH
21_contol_postgoat,QUAG,0,TR
21_contol_postgoat,B(QUAG),0,TR
21_contol_postgoat,P(QUAG),0,TR
21_contol_postgoat,RAN1,0,FB
21_contol_postgoat,RHAR,0,SH
21_contol_postgoat,B(RHAR),0,SH
21_contol_postgoat,P(RHAR),0,SH
21_contol_postgoat,RHIL,4,SH
21_contol_postgoat,B(RHIL),0,SH
21_contol_postgoat,P(RHIL),0,SH
21_contol_postgoat,Salsola,0,FB-Exotic
21_contol_postgoat,Salvia,0,FB
21_contol_postgoat,Yucca,0,SH
21_contol_postgoat,B(Yucca),0,SH
21_contol_postgoat,P(Yucca),0,SH
21_contol_postgoat,ACGL,0,SH
21_contol_postgoat,B(ACGL),0,SH
21_contol_postgoat,P(ACGL),0,SH
21_contol_postgoat,ACMI,0,FB
21_contol_postgoat,ADSP,0,SH
21_contol_postgoat,B(ADSP),0,SH
21_contol_postgoat,P(ADSP),0,SH
21_contol_postgoat,ArctoG,0,SH
21_contol_postgoat,B(ArctoG),0,SH
21_contol_postgoat,P(ArctoG),0,SH
21_contol_postgoat,ARPU,0,SH
21_contol_postgoat,B(ARPU),0,SH
21_contol_postgoat,P(ARPU),0,SH
21_contol_postgoat,ASDO,0,FB
21_contol_postgoat,AVENA,0,GR-Exotic
21_contol_postgoat,AWL,0,FB
21_contol_postgoat,BRHO,0,GR-Exotic
21_contol_postgoat,BRTO,0,FB-Exotic
21_contol_postgoat,CEANOTHUS,0,SH
21_contol_postgoat,B(CEANOTHUS),0,SH
21_contol_postgoat,P(CEANOTHUS),0,SH
21_contol_postgoat,Cholla,0,SH
21_contol_postgoat,B(Cholla),0,SH
21_contol_postgoat,P(Cholla),0,SH
21_contol_postgoat,Clem,0,FB
21_contol_postgoat,CLOVER,0,FB
21_contol_postgoat,CLPA,0,FB
21_contol_postgoat,COLLINSIA,0,FB
21_contol_postgoat,CRYPT,0,FB
21_contol_postgoat,Cuscuta,0,FB
21_contol_postgoat,Erio ann,0,FB
21_contol_postgoat,Fern,0,FB
21_contol_postgoat,HEAR,0,SH
21_contol_postgoat,B(HEAR),0,SH
21_contol_postgoat,P(HEAR),0,SH
21_contol_postgoat,Hordeum 2,0,GR-Exotic
21_contol_postgoat,ISHA,0,FB
21_contol_postgoat,KETE,0,SH
21_contol_postgoat,Lessingia,0,FB
21_contol_postgoat,LR,0,FB
21_contol_postgoat,LUCO,0,FB
21_contol_postgoat,MAFA,0,SH
21_contol_postgoat,MELICA,0,GR
21_contol_postgoat,Nemophila,0,FB
21_contol_postgoat,Onagraceae an,0,FB
21_contol_postgoat,OPPCAT,0,FB
21_contol_postgoat,Scroph,0,FB
21_contol_postgoat,Spike1,0,FB
21_contol_postgoat,TP,0,FB
21_contol_postgoat,URLI,0,FB
21_contol_postgoat,Juncus,0,GR
22_contol_postgoat,Herb,0,FB
22_contol_postgoat,P(herb),0,FB
22_contol_postgoat,ADFA,32,SH
22_contol_postgoat,B(ADFA),14,SH
22_contol_postgoat,P(ADFA),12,SH
22_contol_postgoat,BRDE,0,FB
22_contol_postgoat,BRDI,0,GR-Exotic
22_contol_postgoat,BRMA,0,GR-Exotic
22_contol_postgoat,BRTE,0,GR-Exotic
22_contol_postgoat,MALA,0,SH
22_contol_postgoat,B(MALA),0,SH
22_contol_postgoat,P(MALA),0,SH
22_contol_postgoat,MAMA,0,FB
22_contol_postgoat,Peony,0,FB
22_contol_postgoat,PLAGIO,0,FB
22_contol_postgoat,STEPH,0,FB
22_contol_postgoat,VUMY,0,GR-Exotic
22_contol_postgoat,ARCTO,30,SH
22_contol_postgoat,B(ARCTO),4,SH
22_contol_postgoat,P(ARCTO),0,Sh
22_contol_postgoat,ARTR,0,SH
22_contol_postgoat,B(ARTR),0,SH
22_contol_postgoat,P(ARTR),0,SH
22_contol_postgoat,BrightEyes,0,FB
22_contol_postgoat,CEBE,0,SH
22_contol_postgoat,B(CEBE),0,SH
22_contol_postgoat,P(CEBE),0,SH
22_contol_postgoat,CELU,0,SH
22_contol_postgoat,B(CELU),0,SH
22_contol_postgoat,P(CELU),0,SH
22_contol_postgoat,CEPE,0,SH
22_contol_postgoat,B(CEPE),0,SH
22_contol_postgoat,P(CEPE),0,SH
22_contol_postgoat,ERCI,0,FB-Exotic
22_contol_postgoat,ERCO,0,SH
22_contol_postgoat,B(ERCO),0,SH
22_contol_postgoat,P(ERCO),0,SH
22_contol_postgoat,ERFA,0,SH
22_contol_postgoat,B(ERFA),0,SH
22_contol_postgoat,P(ERFA),0,SH
22_contol_postgoat,ERIC,0,SH
22_contol_postgoat,B(ERIC),0,SH
22_contol_postgoat,P(ERIC),0,SH
22_contol_postgoat,Erigeron,0,FB
22_contol_postgoat,GAAN,0,FB
22_contol_postgoat,Garrya,0,SH
22_contol_postgoat,B(Garrya),0,SH
22_contol_postgoat,P(Garrya),0,SH
22_contol_postgoat,LOSU,0,FB
22_contol_postgoat,B(LOSU),0,FB
22_contol_postgoat,P(LOSU),0,FB
22_contol_postgoat,LOTUS,0,FB
22_contol_postgoat,PECE,0,FB
22_contol_postgoat,PENST,0,FB
22_contol_postgoat,PHACELIA,0,FB
22_contol_postgoat,POA,0,GR
22_contol_postgoat,PRIL,0,SH
22_contol_postgoat,B(PRIL),0,SH
22_contol_postgoat,P(PRIL),0,SH
22_contol_postgoat,QU1 & QU4,0,TR
22_contol_postgoat,B(QU1 & QU4),0,TR
22_contol_postgoat,P(QU1 & QU4),0,TR
22_contol_postgoat,QU3 & QU5,0,SH
22_contol_postgoat,B(QU3 & QU5),0,SH
22_contol_postgoat,P(QU3 & QU5),0,SH
22_contol_postgoat,QUAG,0,TR
22_contol_postgoat,B(QUAG),0,TR
22_contol_postgoat,P(QUAG),0,TR
22_contol_postgoat,RAN1,0,FB
22_contol_postgoat,RHAR,0,SH
22_contol_postgoat,B(RHAR),0,SH
22_contol_postgoat,P(RHAR),0,SH
22_contol_postgoat,RHIL,0,SH
22_contol_postgoat,B(RHIL),0,SH
22_contol_postgoat,P(RHIL),0,SH
22_contol_postgoat,Salsola,0,FB-Exotic
22_contol_postgoat,Salvia,0,FB
22_contol_postgoat,Yucca,0,SH
22_contol_postgoat,B(Yucca),0,SH
22_contol_postgoat,P(Yucca),0,SH
22_contol_postgoat,ACGL,0,SH
22_contol_postgoat,B(ACGL),0,SH
22_contol_postgoat,P(ACGL),0,SH
22_contol_postgoat,ACMI,0,FB
22_contol_postgoat,ADSP,0,SH
22_contol_postgoat,B(ADSP),0,SH
22_contol_postgoat,P(ADSP),0,SH
22_contol_postgoat,ArctoG,0,SH
22_contol_postgoat,B(ArctoG),0,SH
22_contol_postgoat,P(ArctoG),0,SH
22_contol_postgoat,ARPU,0,SH
22_contol_postgoat,B(ARPU),0,SH
22_contol_postgoat,P(ARPU),0,SH
22_contol_postgoat,ASDO,0,FB
22_contol_postgoat,AVENA,0,GR-Exotic
22_contol_postgoat,AWL,0,FB
22_contol_postgoat,BRHO,0,GR-Exotic
22_contol_postgoat,BRTO,0,FB-Exotic
22_contol_postgoat,CEANOTHUS,0,SH
22_contol_postgoat,B(CEANOTHUS),0,SH
22_contol_postgoat,P(CEANOTHUS),0,SH
22_contol_postgoat,Cholla,0,SH
22_contol_postgoat,B(Cholla),0,SH
22_contol_postgoat,P(Cholla),0,SH
22_contol_postgoat,Clem,0,FB
22_contol_postgoat,CLOVER,0,FB
22_contol_postgoat,CLPA,0,FB
22_contol_postgoat,COLLINSIA,0,FB
22_contol_postgoat,CRYPT,0,FB
22_contol_postgoat,Cuscuta,0,FB
22_contol_postgoat,Erio ann,0,FB
22_contol_postgoat,Fern,0,FB
22_contol_postgoat,HEAR,0,SH
22_contol_postgoat,B(HEAR),0,SH
22_contol_postgoat,P(HEAR),0,SH
22_contol_postgoat,Hordeum 2,0,GR-Exotic
22_contol_postgoat,ISHA,0,FB
22_contol_postgoat,KETE,0,SH
22_contol_postgoat,Lessingia,0,FB
22_contol_postgoat,LR,0,FB
22_contol_postgoat,LUCO,0,FB
22_contol_postgoat,MAFA,0,SH
22_contol_postgoat,MELICA,0,GR
22_contol_postgoat,Nemophila,0,FB
22_contol_postgoat,Onagraceae an,0,FB
22_contol_postgoat,OPPCAT,0,FB
22_contol_postgoat,Scroph,0,FB
22_contol_postgoat,Spike1,0,FB
22_contol_postgoat,TP,0,FB
22_contol_postgoat,URLI,0,FB
22_contol_postgoat,Juncus,0,GR
23_contol_postgoat,Herb,0,FB
23_contol_postgoat,P(herb),0,FB
23_contol_postgoat,ADFA,55,SH
23_contol_postgoat,B(ADFA),22,SH
23_contol_postgoat,P(ADFA),3,SH
23_contol_postgoat,BRDE,0,FB
23_contol_postgoat,BRDI,0,GR-Exotic
23_contol_postgoat,BRMA,0,GR-Exotic
23_contol_postgoat,BRTE,0,GR-Exotic
23_contol_postgoat,MALA,0,SH
23_contol_postgoat,B(MALA),0,SH
23_contol_postgoat,P(MALA),0,SH
23_contol_postgoat,MAMA,0,FB
23_contol_postgoat,Peony,0,FB
23_contol_postgoat,PLAGIO,3,FB
23_contol_postgoat,STEPH,0,FB
23_contol_postgoat,VUMY,0,GR-Exotic
23_contol_postgoat,ARCTO,12,SH
23_contol_postgoat,B(ARCTO),3,SH
23_contol_postgoat,P(ARCTO),0,Sh
23_contol_postgoat,ARTR,0,SH
23_contol_postgoat,B(ARTR),0,SH
23_contol_postgoat,P(ARTR),0,SH
23_contol_postgoat,BrightEyes,0,FB
23_contol_postgoat,CEBE,0,SH
23_contol_postgoat,B(CEBE),0,SH
23_contol_postgoat,P(CEBE),0,SH
23_contol_postgoat,CELU,0,SH
23_contol_postgoat,B(CELU),0,SH
23_contol_postgoat,P(CELU),0,SH
23_contol_postgoat,CEPE,0,SH
23_contol_postgoat,B(CEPE),0,SH
23_contol_postgoat,P(CEPE),0,SH
23_contol_postgoat,ERCI,0,FB-Exotic
23_contol_postgoat,ERCO,0,SH
23_contol_postgoat,B(ERCO),0,SH
23_contol_postgoat,P(ERCO),0,SH
23_contol_postgoat,ERFA,0,SH
23_contol_postgoat,B(ERFA),0,SH
23_contol_postgoat,P(ERFA),0,SH
23_contol_postgoat,ERIC,3,SH
23_contol_postgoat,B(ERIC),0,SH
23_contol_postgoat,P(ERIC),1,SH
23_contol_postgoat,Erigeron,0,FB
23_contol_postgoat,GAAN,0,FB
23_contol_postgoat,Garrya,0,SH
23_contol_postgoat,B(Garrya),0,SH
23_contol_postgoat,P(Garrya),0,SH
23_contol_postgoat,LOSU,0,FB
23_contol_postgoat,B(LOSU),0,FB
23_contol_postgoat,P(LOSU),0,FB
23_contol_postgoat,LOTUS,0,FB
23_contol_postgoat,PECE,0,FB
23_contol_postgoat,PENST,0,FB
23_contol_postgoat,PHACELIA,0,FB
23_contol_postgoat,POA,0,GR
23_contol_postgoat,PRIL,0,SH
23_contol_postgoat,B(PRIL),0,SH
23_contol_postgoat,P(PRIL),0,SH
23_contol_postgoat,QU1 & QU4,0,TR
23_contol_postgoat,B(QU1 & QU4),0,TR
23_contol_postgoat,P(QU1 & QU4),0,TR
23_contol_postgoat,QU3 & QU5,0,SH
23_contol_postgoat,B(QU3 & QU5),0,SH
23_contol_postgoat,P(QU3 & QU5),0,SH
23_contol_postgoat,QUAG,0,TR
23_contol_postgoat,B(QUAG),0,TR
23_contol_postgoat,P(QUAG),0,TR
23_contol_postgoat,RAN1,0,FB
23_contol_postgoat,RHAR,0,SH
23_contol_postgoat,B(RHAR),0,SH
23_contol_postgoat,P(RHAR),0,SH
23_contol_postgoat,RHIL,0,SH
23_contol_postgoat,B(RHIL),0,SH
23_contol_postgoat,P(RHIL),0,SH
23_contol_postgoat,Salsola,0,FB-Exotic
23_contol_postgoat,Salvia,0,FB
23_contol_postgoat,Yucca,0,SH
23_contol_postgoat,B(Yucca),0,SH
23_contol_postgoat,P(Yucca),0,SH
23_contol_postgoat,ACGL,0,SH
23_contol_postgoat,B(ACGL),0,SH
23_contol_postgoat,P(ACGL),0,SH
23_contol_postgoat,ACMI,0,FB
23_contol_postgoat,ADSP,0,SH
23_contol_postgoat,B(ADSP),0,SH
23_contol_postgoat,P(ADSP),0,SH
23_contol_postgoat,ArctoG,0,SH
23_contol_postgoat,B(ArctoG),0,SH
23_contol_postgoat,P(ArctoG),0,SH
23_contol_postgoat,ARPU,0,SH
23_contol_postgoat,B(ARPU),0,SH
23_contol_postgoat,P(ARPU),0,SH
23_contol_postgoat,ASDO,0,FB
23_contol_postgoat,AVENA,0,GR-Exotic
23_contol_postgoat,AWL,0,FB
23_contol_postgoat,BRHO,0,GR-Exotic
23_contol_postgoat,BRTO,0,FB-Exotic
23_contol_postgoat,CEANOTHUS,0,SH
23_contol_postgoat,B(CEANOTHUS),0,SH
23_contol_postgoat,P(CEANOTHUS),0,SH
23_contol_postgoat,Cholla,0,SH
23_contol_postgoat,B(Cholla),0,SH
23_contol_postgoat,P(Cholla),0,SH
23_contol_postgoat,Clem,0,FB
23_contol_postgoat,CLOVER,0,FB
23_contol_postgoat,CLPA,0,FB
23_contol_postgoat,COLLINSIA,0,FB
23_contol_postgoat,CRYPT,0,FB
23_contol_postgoat,Cuscuta,0,FB
23_contol_postgoat,Erio ann,0,FB
23_contol_postgoat,Fern,0,FB
23_contol_postgoat,HEAR,0,SH
23_contol_postgoat,B(HEAR),0,SH
23_contol_postgoat,P(HEAR),0,SH
23_contol_postgoat,Hordeum 2,0,GR-Exotic
23_contol_postgoat,ISHA,0,FB
23_contol_postgoat,KETE,0,SH
23_contol_postgoat,Lessingia,0,FB
23_contol_postgoat,LR,0,FB
23_contol_postgoat,LUCO,0,FB
23_contol_postgoat,MAFA,0,SH
23_contol_postgoat,MELICA,0,GR
23_contol_postgoat,Nemophila,0,FB
23_contol_postgoat,Onagraceae an,0,FB
23_contol_postgoat,OPPCAT,0,FB
23_contol_postgoat,Scroph,0,FB
23_contol_postgoat,Spike1,0,FB
23_contol_postgoat,TP,0,FB
23_contol_postgoat,URLI,0,FB
23_contol_postgoat,Juncus,0,GR
24_contol_postgoat,Herb,0,FB
24_contol_postgoat,P(herb),0,FB
24_contol_postgoat,ADFA,43,SH
24_contol_postgoat,B(ADFA),22,SH
24_contol_postgoat,P(ADFA),2,SH
24_contol_postgoat,BRDE,0,FB
24_contol_postgoat,BRDI,0,GR-Exotic
24_contol_postgoat,BRMA,0,GR-Exotic
24_contol_postgoat,BRTE,0,GR-Exotic
24_contol_postgoat,MALA,0,SH
24_contol_postgoat,B(MALA),0,SH
24_contol_postgoat,P(MALA),0,SH
24_contol_postgoat,MAMA,0,FB
24_contol_postgoat,Peony,0,FB
24_contol_postgoat,PLAGIO,0,FB
24_contol_postgoat,STEPH,0,FB
24_contol_postgoat,VUMY,0,GR-Exotic
